model_id,dataset,window,scope,n_seeds,n_mean,rmse_mean,rmse_std,rmse_median,mae_mean,mae_std,mae_median,bias_mean,bias_std,bias_median,ubrmse_mean,ubrmse_std,ubrmse_median,r2_mean,r2_std,r2_median,pearson_mean,pearson_std,pearson_median,target_std_mean,target_std_std,target_std_median,prediction_std_mean,prediction_std_std,prediction_std_median,diff_pearson_mean,diff_pearson_std,diff_pearson_median
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.025459531373664426,0.00030431397629652,0.025458643191860485,0.013291808070995519,0.0003343017804720918,0.013397282961876205,-0.01328637750783279,0.00034340532594088926,-0.01339724827581841,0.021716918235568577,0.0001665503877683377,0.02164846996456204,-0.10438042682923876,0.02639932207447395,-0.10419820162247051,0.5240831122321118,0.0074766704388602575,0.5239337850800707,0.024227674856002995,0.0,0.024227674856002995,0.005938412225568982,0.0005242049796755796,0.006150761424163731,-0.17424474837082474,0.026220491753244663,-0.18330311172224698
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.027968914920149388,0.00034159313416036593,0.02815123859178251,0.022986689983837044,0.000448063279840336,0.022921491515251864,0.015589325598170639,0.0002988600241748743,0.015466192856911639,0.02322020121252689,0.00033233392404016717,0.02321044548367197,0.22246637252142473,0.018924241378447466,0.21237448821366212,0.7571096619834172,0.018287034861968355,0.7653882217635519,0.03172032440295856,0.0,0.03172032440295856,0.013540599386956042,0.0002687918779941842,0.013653975098139665,0.7664695674377336,0.010165014774652696,0.7684204507343798
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.012450973747373485,0.0006284690558272926,0.012249071151461394,0.008855031548328255,0.0007954802290035355,0.008406518172833182,0.00758683771760228,0.0009355757643778076,0.0071479091134763065,0.009854020419428273,0.00025894933926156363,0.009902188658495386,-10.828927582192792,1.2051741519999506,-10.428994455825519,0.20322185298392034,0.022681946637009797,0.20477368753202402,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.009929414622285493,0.00031572880260435915,0.009889969392678359,0.4451239255682364,0.006201640417127419,0.442317212551117
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.043530021863283884,0.0013663199232276475,0.04275284701122031,0.03787047651410106,0.0010505586304990593,0.037516168600128595,-0.031002785809898927,0.0009465077794683011,-0.030649417790674444,0.03055561131006034,0.0010188191812283882,0.03014476893451236,0.2231115756824621,0.04917939012679399,0.25109658907139587,0.9225013509441603,0.006793711548411661,0.9232985280280654,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.06945814307104936,0.000443858161584608,0.06941546195932576,0.8108737429589254,0.007311459015425222,0.8146208301658303
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.03123974759170296,0.0005864156602865096,0.031186159046964684,0.027843824071589297,0.0005274068443556759,0.027889597714908624,0.027843824071589297,0.0005274068443556759,0.027889597714908624,0.01416410065361715,0.0003131139632814498,0.014013021293706778,-21.096414774197136,0.8304386854732297,-21.01549988162662,-0.2749286424353097,0.021985124180573704,-0.27353948146708257,0.006646570473821484,0.0,0.006646570473821484,0.010812807016150798,0.0002535041680219387,0.010765086256032149,0.08944817552064875,0.0015469748173515918,0.08929655590804056
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.029859376724319386,0.00025927657510421394,0.029800455567436806,0.022169566037770233,3.30695089593651e-05,0.022173587722739856,0.001346164813926098,0.0005110355578396093,0.0013448881208896174,0.02982601366402536,0.00027341974862865777,0.02974248798886534,0.6617995375359391,0.00588132204209047,0.6631498867061092,0.814893057702922,0.003682912930719484,0.815882382852508,0.051345756207705255,0.0,0.051345756207705255,0.04382786016126089,0.00016353956307759167,0.0438092014522086,0.5067329155345601,0.005290864816782651,0.5041721157404536
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,3,30.0,0.03222735690823455,0.0012494738688481884,0.03254993688362651,0.027986596428806576,0.0014020685534490446,0.028131119423676812,0.027692046188350455,0.0014827361318025625,0.027805267942980872,0.016468661475778027,0.0004088142563753877,0.0163547995655928,-16.84042917150059,1.372353068530011,-17.18114499598651,-0.3724770700267663,0.02912746595496153,-0.38562185385461356,0.0076337781694800315,0.0,0.0076337781694800315,0.01202312499960372,0.00032641459609226596,0.011853242434949965,0.06884601774571794,0.02232384741916118,0.08111211043892594
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,3,30.0,0.035413638650439144,0.0015635248656760178,0.03537410933052269,0.034128525101546674,0.0014777430054677045,0.03420516210470355,0.034128525101546674,0.0014777430054677045,0.03420516210470355,0.009448188384055959,0.0006425381622343278,0.00913914712639967,-39.01900881754236,3.5323588300664723,-38.87789741062974,0.5723695913290962,0.04449554189146819,0.5873383892370065,0.005601694085779239,0.0,0.005601694085779239,0.011465010599199207,0.0004241567529508349,0.011385467739894442,0.3359773620255224,0.07965832915283216,0.36080909118206944
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.0724683400892237,0.0009283692842760284,0.07195759680684292,0.06583430764407659,0.0010932492120450973,0.06521295488540409,-0.06583430764407659,0.0010932492120450973,-0.06521295488540409,0.03028631450716977,0.00017828212542592468,0.030297804616905476,-6.824293657567968,0.20118609594857265,-6.713550059014161,-0.13715881556009454,0.04927826060623163,-0.12073297734654011,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.012554275113498594,0.0006688211931091441,0.012886587685886129,-0.11305299358614805,0.03139879168924188,-0.11221349666187985
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.016564846388700705,0.0012157238637062087,0.0167366979024878,0.01425441311648514,0.0014485818031046204,0.014812675964080138,0.012139842395495154,0.0018062635718423738,0.012934242587464497,0.011209615771137429,0.0005096190319291915,0.011479921156818557,-12.483737235605146,1.957459897644808,-12.715709961447997,0.4365148763035795,0.039643838720822416,0.42162174042603945,0.004519190312972529,0.0,0.004519190312972529,0.012417859216163738,0.000701306539965989,0.012679538081596456,0.09396332168858597,0.045993384623927755,0.10141341022010074
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.07185440593168028,0.0013207390701758482,0.07168031427552075,0.07090459170875392,0.0012700638606177627,0.07089153845711657,0.07090459170875392,0.0012700638606177627,0.07089153845711657,0.011622346509604425,0.0009511422143214114,0.011773745449519805,-830.2023178086234,30.604319279334966,-825.9931904673009,0.21874495954975073,0.012251900053560036,0.21994331193132877,0.002492579012857567,0.0,0.002492579012857567,0.011909102848970182,0.0009420615203214595,0.012068151587142866,0.07504342333927726,0.04367035847473472,0.051786780212953805
Univariate_G_API_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.050963831824933914,0.0004486650560473987,0.051132463014412675,0.042621686799933785,0.0008048682266797905,0.04301423409466576,0.01580613955001392,0.0013271544902676154,0.016478272883167114,0.04843993242447343,0.00012861402956575304,0.04839309980709388,-0.17340290387856397,0.02061525960379012,-0.1811199296859094,0.013578163754541914,0.006763037827405424,0.012340969401461616,0.047048925994675826,0.0,0.047048925994675826,0.012176965005095406,0.0004190302005417043,0.012351164359481321,-0.002080861043552776,0.024322816638138126,0.006617152925740645
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.06954113484070583,0.00036668841477474314,0.06966361172884497,0.059830274200064905,0.0003008330963115939,0.05983066945772961,0.05707305541539342,0.00031561019506607193,0.057162613286568305,0.039732039298874554,0.00019000277451532865,0.03981776539884566,0.41744792274335646,0.006136240259743503,0.41540495299447033,0.9082905131197371,0.0006482493504991519,0.9082546828389771,0.0911125960545272,0.0,0.0911125960545272,0.0715439899641888,0.0004163226116497161,0.07160291989935542,0.2412689897830702,0.011004217503517228,0.24036481322315184
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.058658882398277934,0.00043967296993879747,0.05885580827685465,0.04673908637478289,0.00040031000840593797,0.04693815085895628,0.004998725674731659,0.0001505118269284579,0.005038969566544116,0.05844542728384344,0.00042958315792284525,0.0586322461505343,0.7587630207590775,0.0036089321982949746,0.7571496667342899,0.880707901738103,0.0022670106798087855,0.879457669269097,0.11943179963127902,0.0,0.11943179963127902,0.09049530177343368,0.00028149326391065744,0.09051875397200436,0.07364441292905122,0.0010885470520986449,0.07324883084280895
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,Darrington,3,999.0,0.03866889625720519,0.00034244480092011264,0.038812367829954335,0.03135816050508556,0.0002598169901869752,0.03137934426424857,0.020993158045732267,0.00026492408845790304,0.02110431560196792,0.03247406548428397,0.0002365789060606216,0.032573114059607625,0.828697869353202,0.0030269246421730667,0.8274333835056149,0.9466308210532839,0.0006873796923698344,0.9465164910549948,0.09343116122790567,0.0,0.09343116122790567,0.10059543511212936,0.00031802931226706876,0.10044671707026781,0.5667734991668607,0.0010325721007107616,0.566843395340042
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.05107715442529931,0.000225606331685883,0.05103315198481391,0.03976778094767033,0.00016097670449553432,0.03976973276849985,0.023291411707491366,0.00014782743073251796,0.023334997906568646,0.04545747272120169,0.00018727855306149247,0.04538568578533933,0.7306430074654457,0.0023809337266238167,0.7311104013792387,0.8897328683957105,0.0008390711213698158,0.8900418095382865,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.08062659488378694,0.00026802206537576115,0.08074408248048859,0.07370268903092068,0.001460214199278845,0.0735622411482045
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,Quinault,3,1044.0,0.04182214917242582,0.0004761263045588216,0.04156203472398382,0.03333468841237053,0.00044219144389915976,0.033118254627133255,-0.025183303365172285,0.0006611408248880291,-0.02512167370873168,0.03338733628271187,0.00024154194819042454,0.03349647547369314,0.6368483235444518,0.008294978388434135,0.6413825336698789,0.8783336787026678,0.0016859523627871134,0.877679890771389,0.06940345358458443,0.0,0.06940345358458443,0.06469027587253035,0.00017914057323354608,0.06467785830203032,0.6914096406744618,0.001958512750836161,0.6919110308451146
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.06341530673377616,0.00011652617712166802,0.06347963115792755,0.045638146681830326,2.334600255826047e-05,0.045638112578828875,0.000631917838163428,5.923107155803955e-05,0.0006451871988525662,0.06341213921662427,0.00011696992946873185,0.06347709729961894,0.3742204102174734,0.002298529279450326,0.3729516763822066,0.6852143318832109,0.0009289335784694883,0.6854247222251826,0.08016483243232275,0.0,0.08016483243232275,0.07966867484856395,0.00020329132547141875,0.07957341481431181,0.1121951354699875,0.003104039462694398,0.11244053639823946
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,Spokane,3,897.0,0.027469988545220064,0.00011958585865703588,0.027415491291756442,0.02061589083769913,0.00014744757246220846,0.020603403245392705,0.0031337341073718757,0.00021861099538383,0.0030295726261542577,0.027290040262641313,0.00013052024224530613,0.02722401758006696,0.9427959622665231,0.0004986367383350597,0.9430234292611375,0.9760532393270797,7.907896006475977e-05,0.9760948684089152,0.11485446404947203,0.0,0.11485446404947203,0.10112695165926743,0.00023991033988838935,0.10124634240048017,0.2908261086393032,0.00899019693992841,0.28891098187561365
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_full,__pooled__,3,6620.0,0.050929750069343326,7.652900106494518e-05,0.0509693951862058,0.03872806016824696,8.04950358815548e-05,0.03873575617715131,0.009674858710944078,0.00017554412122050268,0.009681986429296916,0.050002180938353506,5.2150122859384186e-05,0.050009210610379794,0.7500391223365127,0.0007508796563760633,0.7496501948890166,0.8718272364314386,0.00030515312258524557,0.8718383211508524,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.09206488182249438,0.00014659223760676098,0.09208001022940734,0.329599324267501,0.0011653440358077832,0.32909694146992363
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.032625510734355295,0.0007507082466265617,0.032408017374622136,0.019047391603069896,0.0004616452164618882,0.018897816586878963,0.007881392800679727,0.0006641431742356128,0.007555731848362906,0.031656498073765665,0.0006189253368258827,0.03154175446884648,-0.8140298544686008,0.08383484811418195,-0.7892929580806756,0.23674439394869698,0.0035948690578480936,0.2385980474036436,0.024227674856002995,0.0,0.024227674856002995,0.026895232140743405,0.0010078347622181623,0.026801726108294784,0.15304917851653002,0.006117048407884206,0.15503606219242633
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.04259123580532944,0.0002910034661239834,0.0426419162364001,0.03636780218988333,0.0004490534437294809,0.036521224865990264,0.03477733468048029,0.0005036661415442993,0.034985000627656096,0.024584521068944317,0.00024192782325765304,0.02452203489745681,-0.802929556685133,0.024614887273262914,-0.8071665737823817,0.7564284985921832,0.001706779901878945,0.7559020478294756,0.03172032440295856,0.0,0.03172032440295856,0.037180187783964314,0.0003881726903685555,0.03697100096427366,0.6166523604187136,0.02062222328065024,0.6116429263528511
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.02790302262385816,0.001779885614898771,0.027221323964466377,0.018476738786184613,0.0017375703897503658,0.01819234924354856,0.018476738786184613,0.0017375703897503658,0.01819234924354856,0.02089800582433267,0.0009176403729049538,0.02049665291566016,-58.467638771856876,7.6848040360053,-55.44431354800827,0.536701355439127,0.007712114269948733,0.5333350608577012,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.022617559286463626,0.0009058564192794927,0.022198613354715402,0.10915956725542758,0.014229592192708177,0.11067516410689725
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.0317054439992925,0.00012110451818247368,0.03173312323184717,0.028737078069999682,0.00018595553990552146,0.0286441423316156,-0.02406064553094171,0.0007009929263201685,-0.024448070995269314,0.02063342508401812,0.0006298435638021015,0.020310278283069628,0.5881229152617194,0.0031444920529780044,0.5874074672171736,0.9497963353227519,0.0019709941159523517,0.9502440122477965,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.060591378598357455,0.0005459680343894008,0.0603601509438178,0.905726793666121,0.001857272613453467,0.9054063285974459
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.030511152912901757,0.0007660357021722795,0.030867809893357277,0.028810913478815384,0.0009175109786789498,0.029327427702565304,0.028810913478815384,0.0009175109786789498,0.029327427702565304,0.010028323285954434,0.00043203853487102593,0.01014891779607571,-20.081644002845007,1.0508752675153805,-20.56832434624676,-0.3002486781469172,0.06072216533202179,-0.29616711381868294,0.006646570473821484,0.0,0.006646570473821484,0.00577057466282855,0.0002906457931944704,0.005926745593212321,-0.027900332003382693,0.025911122481803318,-0.02402723154461726
Univariate_G_API_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.033452990671449044,0.00042912948800279507,0.03321941988132351,0.026287984825590582,0.000398030844268873,0.026058844020289736,0.013177146843043663,0.0005857963673137113,0.012869061762286726,0.030746192210003437,0.00021580204629149076,0.030650316593215744,0.575469956208147,0.010930543284908473,0.5814233680526795,0.8049253216030604,0.002459636341662465,0.8060082660390069,0.051345756207705255,0.0,0.051345756207705255,0.04545672641372506,0.00021324155485203818,0.04535776726444168,0.5716071271272661,0.005786527880059198,0.5697136083922716
