feature,importance_mean,importance_std
V_rollmin_SMAP_sm_interp_kobs7,0.0003338249680866777,
A_d_s2_b12_kobs1,0.000329542659366477,
H_corr_LST_modis__F_NDMI_kobs14,0.00032731391702430906,
V_rollstd_E_SAR_ratio_kobs7,0.00032673134562140256,
V_rollmin_E_SAR_ratio_kobs7,0.00031851219066551426,
C_smm_LST_modis_alpha0.85_n5,0.0003175659668831645,
V_rollmax_E_SAR_ratio_kobs7,0.0003173603483108742,
A_d_F_NDMI_kobs7,0.0003130651756969789,
C_lag_LST_modis_kobs30,0.00031033960184064717,
D_fft_ent_LST_modis_kobs30,0.00030970551665529853,
V_rollstd_s2_b12_kobs14,0.00030898321775549666,
V_ema_E_SAR_diff_kobs14,0.00030549724808342143,
V_rollmean_F_NDVI_kobs7,0.0003018267019095111,
D_sin_DOY,0.00029780306804713284,
V_ema_s2_b11_kobs7,0.000293259901681718,
H_corr_LST_modis__F_NDMI_kobs7,0.0002911276967499233,
V_rollcv_F_NDMI_kobs14,0.00028579174200387336,
V_rollstd_E_SAR_ratio_kobs14,0.0002851588500756321,
V_rollmean_SMAP_sm_interp_kobs14,0.00028296666214631575,
G_rain_sum_30d,0.0002806757831230665,
V_ema_SMAP_sm_interp_kobs14,0.0002802836089883727,
D_sa_F_NDMI,0.00027975429759782166,
A_d_E_SAR_diff_kobs5,0.0002796447216707625,
H_corr_E_SAR_ratio__F_NDMI_kobs7,0.00027949050046558686,
A_d_E_SAR_ratio_kobs1,0.00027367075272205905,
C_lag_G_API_kobs12,0.00027179049966292063,
D_z_F_NDMI,0.00027038862628852884,
A_d_E_SAR_ratio_kobs7,0.00026224453011508027,
A_d_E_SAR_ratio_kobs5,0.00026113838077650473,
A_grad_s2_b11_kobs14,0.0002603456214997015,
s2_b11,0.00025750971501668155,
A_pct_E_SAR_diff,0.00024967592389882516,
A_d_F_NDMI_kobs14,0.00024687508753323047,
V_rollcv_G_API_kobs14,0.00024608928407224853,
V_ema_s2_b11_kobs14,0.00024584996326263174,
V_rollmax_s2_b12_kobs7,0.0002441336375366037,
A_d_F_NDMI_kobs2,0.00024124158976187134,
SMAP_sm_am_interp_rollstd7,0.0002411061841840114,
latitude,0.00023685117485812182,
C_lag_G_API_kobs2,0.00023571893393425848,
V_rollmin_F_NDVI_kobs30,0.00023065491084145614,
V_rollcv_F_NDMI_kobs7,0.00023038772311280634,
C_lag_F_NDMI_kobs30,0.00023008818647501277,
D_fft_ent_F_NDMI_kobs30,0.0002286499187588448,
A_grad_G_API_kobs30,0.00022815276710253023,
D_sa_LST_modis,0.0002268081700692945,
V_rollmax_F_NDVI_kobs7,0.00022555241248289754,
A_d_F_NDVI_kobs14,0.00022082919526150626,
SMAP_sm_pm_interp_rollstd7,0.00021926275426970257,
E_SAR_diff,0.00021863905915233802,
C_lag_s2_b11_kobs5,0.0002176157975269801,
V_rollrng_G_API_kobs30,0.00021693107167414596,
A_d_s2_b11_kobs14,0.00021575747420516945,
longitude,0.00021422536118307793,
V_rollmean_E_SAR_ratio_kobs7,0.0002139650856145016,
V_rollmean_F_NDMI_kobs7,0.00021245554261403935,
V_ema_F_NDVI_kobs14,0.0002123153494558338,
V_rollmean_E_SAR_diff_kobs7,0.00020935444201485392,
A_d_LST_modis_kobs7,0.00020454740575762454,
C_lag_F_NDVI_kobs1,0.00020286711057547412,
A_d_SMAP_sm_interp_kobs30,0.00019959223099608411,
V_rollmax_G_API_kobs14,0.00019597056470783004,
A_d_E_SAR_diff_kobs2,0.00019406158616661794,
DOY,0.0001922495088336777,
V_rollmean_s2_b12_kobs7,0.00019167147762854577,
V_rollstd_LST_modis_kobs14,0.00018608587021255867,
A_grad_E_SAR_ratio_kobs7,0.00018148135296952348,
V_ema_LST_modis_kobs30,0.00017906189321699201,
V_rollrng_s2_b12_kobs14,0.0001773092168049356,
V_rollmin_E_SAR_ratio_kobs14,0.00017603112202756445,
A_d_SMAP_sm_interp_kobs2,0.00017449377031573303,
slope,0.00017066810071785846,
V_rollrng_E_SAR_diff_kobs7,0.00016101066349388628,
A_grad_E_SAR_ratio_kobs30,0.0001599138710372628,
C_lag_E_SAR_ratio_kobs1,0.00015819876767217406,
V_rollmax_F_NDMI_kobs30,0.00015308985191868414,
V_rollmax_E_SAR_diff_kobs7,0.00015243038819192896,
V_ema_F_NDVI_kobs7,0.00014899454987028117,
A_d_E_SAR_ratio_kobs14,0.00014840691440062614,
A_d_E_SAR_ratio_kobs2,0.0001465995664403677,
C_lag_E_SAR_diff_kobs12,0.00014644706236127344,
V_rollmax_E_SAR_diff_kobs30,0.00014573855867778662,
C_lag_E_SAR_diff_kobs1,0.0001450502821574621,
C_lag_E_SAR_ratio_kobs6,0.00014386290402408655,
C_lag_F_NDMI_kobs1,0.00014027336836623704,
V_rollmin_LST_modis_kobs14,0.00014017255269257626,
V_rollmin_F_NDMI_kobs14,0.00013864275342511984,
E_rough_s1_vh_kobs7,0.00013054846845994797,
SMAP_sm_am_interp_ema02,0.00012790703378160506,
SMAP_sm_interp_grad7,0.00012785693153500948,
C_smm_F_NDMI_alpha0.85_n5,0.00012673736532993346,
V_ema_F_NDMI_kobs14,0.000126324803961002,
V_rollcv_E_SAR_ratio_kobs14,0.0001262634385314657,
A_grad_G_API_kobs14,0.0001259517219400269,
C_lag_F_NDVI_kobs12,0.00012397076962255527,
V_ema_F_NDMI_kobs7,0.00012384108294766135,
A_d_s2_b12_kobs30,0.0001237182065694293,
sin_year,0.00012362683508921623,
