split,station_id,date,input_abs_mean,projected_norm_mean,recurrent_norm_mean,final_hidden_norm,embedding_norm,embedding_ood_score,y_true,y_pred
train,Spokane,2019-11-06,0.6185271739959717,6.839653015136719,1.7620956897735596,1.9570857286453247,7.915616512298584,0.9332371354103088,0.164000004529953,0.17788438498973846
train,Spokane,2019-11-07,0.6341473460197449,6.840778350830078,1.749071717262268,1.9709285497665405,7.9136786460876465,0.9424527883529663,0.1599999964237213,0.1986548900604248
train,Spokane,2019-11-08,0.6489761471748352,6.842286586761475,1.7341026067733765,1.9596656560897827,7.913386821746826,0.9394845962524414,0.16099999845027924,0.20752614736557007
train,Spokane,2019-11-09,0.6647406816482544,6.843630790710449,1.7201858758926392,1.9511120319366455,7.91309118270874,0.9586007595062256,0.16599999368190765,0.21676313877105713
train,Spokane,2019-11-10,0.6765905618667603,6.845639228820801,1.7149503231048584,2.007638931274414,7.917306423187256,0.894291877746582,0.1720000058412552,0.22758245468139648
train,Spokane,2019-11-11,0.68324214220047,6.848513603210449,1.7245185375213623,2.0484254360198975,7.918215751647949,0.9115942120552063,0.16699999570846558,0.2531226575374603
train,Spokane,2019-11-12,0.6851416230201721,6.849099159240723,1.7317787408828735,1.9783880710601807,7.9189372062683105,0.8034613728523254,0.17000000178813934,0.2457505762577057
train,Spokane,2019-11-13,0.6873789429664612,6.8491339683532715,1.7401301860809326,1.9875205755233765,7.918493747711182,0.8122954368591309,0.17499999701976776,0.2357388436794281
train,Spokane,2019-11-14,0.690285861492157,6.848982334136963,1.747584342956543,1.9961456060409546,7.91807222366333,0.8255256414413452,0.17299999296665192,0.21853920817375183
train,Spokane,2019-11-15,0.6933273077011108,6.847385406494141,1.7472906112670898,2.006504774093628,7.916287422180176,0.8544529676437378,0.1770000010728836,0.2030048668384552
train,Spokane,2019-11-16,0.6954270601272583,6.845175266265869,1.7441116571426392,2.0210039615631104,7.914953231811523,0.878048300743103,0.18000000715255737,0.1947723925113678
train,Spokane,2019-11-17,0.694654107093811,6.842741966247559,1.750462293624878,2.052063465118408,7.913540840148926,0.9015315771102905,0.2070000022649765,0.19015607237815857
train,Spokane,2019-11-18,0.6937440037727356,6.841175079345703,1.7615392208099365,2.07991623878479,7.91294002532959,0.8771229386329651,0.20800000429153442,0.1987045705318451
train,Spokane,2019-11-19,0.6882488131523132,6.839859962463379,1.7770923376083374,2.0590903759002686,7.90712308883667,0.9244359135627747,0.2029999941587448,0.201544851064682
train,Spokane,2019-11-20,0.6844311356544495,6.837688446044922,1.7794082164764404,2.089089870452881,7.90496826171875,0.9332619309425354,0.20000000298023224,0.1967470347881317
train,Spokane,2019-11-21,0.6797419190406799,6.8357253074646,1.7904727458953857,2.1131622791290283,7.9040703773498535,0.9281361103057861,0.19300000369548798,0.20091649889945984
train,Spokane,2019-11-22,0.6769636273384094,6.83651876449585,1.7991077899932861,2.1358726024627686,7.903526306152344,0.9181956648826599,0.1850000023841858,0.20100080966949463
train,Spokane,2019-11-23,0.6724903583526611,6.838076591491699,1.812799096107483,2.1536340713500977,7.903129577636719,0.9134919047355652,0.18000000715255737,0.19755837321281433
train,Spokane,2019-11-24,0.6683168411254883,6.839759826660156,1.8277130126953125,2.1643621921539307,7.902905464172363,0.9138689637184143,0.18400000035762787,0.19404765963554382
train,Spokane,2019-11-25,0.6668484210968018,6.8428144454956055,1.841265082359314,2.1669421195983887,7.90213680267334,0.913684070110321,0.18000000715255737,0.21701481938362122
train,Spokane,2019-12-24,0.6805656552314758,6.858016014099121,1.9307422637939453,2.3759615421295166,7.902525424957275,0.9367919564247131,0.26499998569488525,0.2569182217121124
train,Spokane,2019-12-25,0.6779593825340271,6.8600172996521,1.947152853012085,2.395970582962036,7.9023118019104,0.9354442358016968,0.2630000114440918,0.25971513986587524
train,Spokane,2019-12-26,0.6752240061759949,6.862875938415527,1.9699862003326416,2.4043798446655273,7.9020562171936035,0.9389660358428955,0.2619999945163727,0.26181092858314514
train,Spokane,2019-12-27,0.6713881492614746,6.8665571212768555,1.9978091716766357,2.409968137741089,7.9015350341796875,0.9465367197990417,0.2590000033378601,0.2628263533115387
train,Spokane,2019-12-28,0.6708301305770874,6.869687557220459,2.0301215648651123,2.4325406551361084,7.901350975036621,0.9607701301574707,0.2590000033378601,0.2722916901111603
train,Spokane,2019-12-29,0.6651422381401062,6.874196529388428,2.0664079189300537,2.4479780197143555,7.902061462402344,0.9423348903656006,0.2590000033378601,0.2668095529079437
train,Spokane,2019-12-30,0.6609379053115845,6.878308296203613,2.1066715717315674,2.4779224395751953,7.902149200439453,0.9259240627288818,0.2619999945163727,0.2658364474773407
train,Spokane,2019-12-31,0.6663628220558167,6.880087375640869,2.1140360832214355,2.479191780090332,7.901963233947754,0.9257372617721558,0.2750000059604645,0.2665571868419647
train,Spokane,2020-01-01,0.6699638962745667,6.881575584411621,2.1228928565979004,2.4991352558135986,7.90254545211792,0.9224784970283508,0.28700000047683716,0.27386924624443054
train,Spokane,2020-01-02,0.6717211008071899,6.882912635803223,2.1352033615112305,2.5170958042144775,7.903386116027832,0.9131579399108887,0.2800000011920929,0.2744831144809723
train,Spokane,2020-01-03,0.672192394733429,6.8839430809021,2.1489272117614746,2.530686378479004,7.903878688812256,0.9132336378097534,0.2809999883174896,0.2807296812534332
train,Spokane,2020-01-04,0.6715995073318481,6.8849897384643555,2.161510944366455,2.542255163192749,7.903627395629883,0.9184523224830627,0.27799999713897705,0.28651827573776245
train,Spokane,2020-01-05,0.6717884540557861,6.8857927322387695,2.170867681503296,2.547287702560425,7.90318489074707,0.9274804592132568,0.2750000059604645,0.289469450712204
train,Spokane,2020-01-06,0.6744995713233948,6.885980129241943,2.1778817176818848,2.569920778274536,7.9039154052734375,0.9300268888473511,0.28200000524520874,0.29929301142692566
train,Spokane,2020-01-07,0.6719492673873901,6.887762546539307,2.1949844360351562,2.5697991847991943,7.903404235839844,0.9418192505836487,0.289000004529953,0.3012723922729492
train,Spokane,2020-01-08,0.6713739037513733,6.888887882232666,2.202589511871338,2.572563648223877,7.903313636779785,0.9524467587471008,0.28600001335144043,0.3038078248500824
train,Spokane,2020-01-09,0.6689305901527405,6.8906569480896,2.2122530937194824,2.571486473083496,7.902843475341797,0.9639406204223633,0.28200000524520874,0.30567967891693115
train,Spokane,2020-01-10,0.6690675616264343,6.891939640045166,2.2188117504119873,2.56839656829834,7.902519702911377,0.9725615382194519,0.2750000059604645,0.3059994876384735
train,Spokane,2020-01-11,0.6679987907409668,6.893015384674072,2.23254132270813,2.5696523189544678,7.902617454528809,0.9837416410446167,0.29499998688697815,0.3109307587146759
train,Spokane,2020-01-12,0.6698195338249207,6.894094944000244,2.2341389656066895,2.5682668685913086,7.902286529541016,0.9874674677848816,0.296999990940094,0.3135693073272705
train,Spokane,2020-01-13,0.6761342287063599,6.894411563873291,2.2352421283721924,2.5600056648254395,7.902645587921143,1.0028709173202515,0.2939999997615814,0.3240590989589691
train,Spokane,2020-01-14,0.686678946018219,6.892988681793213,2.2245259284973145,2.4770584106445312,7.901497840881348,0.9969680905342102,0.296999990940094,0.3314622640609741
train,Spokane,2020-01-15,0.6942245364189148,6.892009735107422,2.209672451019287,2.457974672317505,7.900950908660889,0.9951846599578857,0.29499998688697815,0.32864853739738464
train,Spokane,2020-01-16,0.6980859041213989,6.891568183898926,2.1986453533172607,2.4499802589416504,7.900816440582275,0.9858070611953735,0.2939999997615814,0.3309536576271057
train,Spokane,2020-01-17,0.7033780813217163,6.890937805175781,2.185032367706299,2.4508097171783447,7.900669574737549,0.968697190284729,0.289000004529953,0.324405699968338
train,Spokane,2020-01-18,0.7091788649559021,6.890191078186035,2.172396421432495,2.451057195663452,7.900598526000977,0.9604814052581787,0.28700000047683716,0.3168330788612366
train,Spokane,2020-01-19,0.7148510813713074,6.889418601989746,2.1607842445373535,2.4696173667907715,7.90060567855835,0.9509017467498779,0.289000004529953,0.30895301699638367
train,Spokane,2020-01-20,0.7211623191833496,6.88824987411499,2.1449334621429443,2.4317355155944824,7.899487495422363,0.955208957195282,0.28999999165534973,0.30145612359046936
train,Spokane,2020-01-21,0.7264873385429382,6.88757848739624,2.1298961639404297,2.4109911918640137,7.898862838745117,0.9634239673614502,0.29100000858306885,0.3019767701625824
train,Spokane,2020-01-22,0.7312546372413635,6.886552333831787,2.116893768310547,2.428561210632324,7.898528575897217,0.9710322618484497,0.29499998688697815,0.30265969038009644
train,Spokane,2020-01-23,0.7302659153938293,6.8858513832092285,2.1082215309143066,2.4415857791900635,7.898144245147705,0.983910322189331,0.328000009059906,0.3008991777896881
train,Spokane,2020-01-24,0.7235513925552368,6.8861236572265625,2.114875555038452,2.4481635093688965,7.898540019989014,0.9901596307754517,0.34200000762939453,0.302616685628891
train,Spokane,2020-01-25,0.7180272936820984,6.885708808898926,2.123370885848999,2.4605519771575928,7.898604869842529,0.994654655456543,0.3190000057220459,0.3026644289493561
train,Spokane,2020-01-26,0.7140775918960571,6.884897708892822,2.1325392723083496,2.465970039367676,7.89862585067749,0.9981069564819336,0.31700000166893005,0.3029763400554657
train,Spokane,2020-01-27,0.7095149755477905,6.882986545562744,2.1436915397644043,2.4861974716186523,7.899582862854004,1.0155315399169922,0.31299999356269836,0.30012598633766174
train,Spokane,2020-01-28,0.7045265436172485,6.882025718688965,2.1586837768554688,2.5109434127807617,7.899878978729248,0.9850257635116577,0.328000009059906,0.3077484667301178
train,Spokane,2020-01-29,0.696171224117279,6.880953311920166,2.17525053024292,2.5122456550598145,7.900681018829346,0.9735898375511169,0.3190000057220459,0.31151828169822693
train,Spokane,2020-01-30,0.6844484210014343,6.880160331726074,2.192121982574463,2.515185594558716,7.901019096374512,0.9657022953033447,0.3149999976158142,0.3092801868915558
train,Spokane,2020-01-31,0.6750878691673279,6.879079341888428,2.196056365966797,2.520083427429199,7.900933265686035,0.9607993960380554,0.31200000643730164,0.3045181930065155
train,Spokane,2020-02-01,0.6659696698188782,6.8782453536987305,2.199368953704834,2.5282654762268066,7.900647163391113,0.964472770690918,0.3089999854564667,0.3047436475753784
train,Spokane,2020-02-02,0.6595354676246643,6.877954006195068,2.2016570568084717,2.5346696376800537,7.900210857391357,0.9686104655265808,0.30399999022483826,0.3060075044631958
train,Spokane,2020-02-03,0.6575136184692383,6.8776702880859375,2.202702045440674,2.5229299068450928,7.89965295791626,0.993504524230957,0.29100000858306885,0.31095412373542786
train,Spokane,2020-02-04,0.6546133160591125,6.878243923187256,2.1992876529693604,2.510685682296753,7.898980140686035,0.945769727230072,0.2809999883174896,0.298144668340683
train,Spokane,2020-02-05,0.6552106738090515,6.879203796386719,2.1945910453796387,2.5348358154296875,7.89891242980957,0.9321707487106323,0.29499998688697815,0.2967698574066162
train,Spokane,2020-02-06,0.656250536441803,6.8806562423706055,2.204798460006714,2.556565523147583,7.898786544799805,0.9374384880065918,0.3089999854564667,0.29896655678749084
train,Spokane,2020-02-07,0.6561645865440369,6.880892276763916,2.209014415740967,2.5714566707611084,7.899003982543945,0.9427549242973328,0.33000001311302185,0.30396634340286255
train,Spokane,2020-02-08,0.6569526791572571,6.881217956542969,2.2186264991760254,2.5865237712860107,7.899315357208252,0.9465380311012268,0.3319999873638153,0.3094795346260071
train,Spokane,2020-02-09,0.6564372777938843,6.881510257720947,2.23061466217041,2.604506492614746,7.899548530578613,0.9586430788040161,0.32100000977516174,0.315420001745224
train,Spokane,2020-02-10,0.6555630564689636,6.881009578704834,2.238793134689331,2.588776111602783,7.898617744445801,1.0070794820785522,0.3199999928474426,0.3219720125198364
train,Spokane,2020-02-11,0.6520454287528992,6.881993770599365,2.248051404953003,2.6130404472351074,7.8968729972839355,1.0022960901260376,0.31700000166893005,0.33259961009025574
train,Spokane,2020-02-15,0.6465966701507568,6.88311243057251,2.25929594039917,2.6105802059173584,7.895682334899902,1.0084478855133057,0.3089999854564667,0.3377615511417389
train,Spokane,2020-02-16,0.6437188982963562,6.885471343994141,2.2861170768737793,2.6388397216796875,7.894708633422852,1.0157305002212524,0.3070000112056732,0.3370460271835327
train,Spokane,2020-02-17,0.6424984335899353,6.887409210205078,2.291112184524536,2.6490488052368164,7.893880844116211,1.029213547706604,0.30000001192092896,0.33762672543525696
train,Spokane,2020-02-18,0.6391545534133911,6.889620304107666,2.294055461883545,2.6350021362304688,7.893149375915527,1.027758240699768,0.3070000112056732,0.33469513058662415
train,Spokane,2020-03-04,0.6673321723937988,6.9096856117248535,2.2155609130859375,2.5026943683624268,7.891955375671387,1.1595131158828735,0.27900001406669617,0.28223350644111633
train,Spokane,2020-03-05,0.6705544590950012,6.910865783691406,2.195557117462158,2.5141403675079346,7.892521858215332,1.146053671836853,0.27799999713897705,0.27534016966819763
train,Spokane,2020-03-06,0.6745402812957764,6.911851406097412,2.17972731590271,2.5206730365753174,7.892806053161621,1.1486140489578247,0.27900001406669617,0.26797202229499817
train,Spokane,2020-03-07,0.6712110042572021,6.912223815917969,2.1786935329437256,2.6237871646881104,7.89787483215332,1.0484272241592407,0.2939999997615814,0.2961702048778534
train,Spokane,2020-03-08,0.6640538573265076,6.912463188171387,2.185178756713867,2.66742205619812,7.90048885345459,1.0149593353271484,0.2939999997615814,0.3117449879646301
train,Spokane,2020-03-09,0.6522299647331238,6.912326812744141,2.202038526535034,2.6767261028289795,7.902031898498535,1.0073961019515991,0.29100000858306885,0.3174465596675873
train,Spokane,2020-03-10,0.6381465792655945,6.91250467300415,2.219062328338623,2.687124252319336,7.901393890380859,0.9706649780273438,0.289000004529953,0.30042678117752075
train,Spokane,2020-03-11,0.6248112916946411,6.912283897399902,2.2356982231140137,2.69928240776062,7.901238918304443,0.9619776010513306,0.289000004529953,0.2892651855945587
train,Spokane,2020-03-12,0.6147123575210571,6.912542819976807,2.252021551132202,2.7170779705047607,7.9008588790893555,0.9596806168556213,0.2849999964237213,0.27551430463790894
train,Spokane,2020-03-13,0.6031234860420227,6.9138383865356445,2.2632906436920166,2.72548770904541,7.901041030883789,0.9835833311080933,0.2849999964237213,0.27256736159324646
train,Spokane,2020-03-14,0.590559720993042,6.915140628814697,2.2714085578918457,2.7115559577941895,7.903192520141602,0.9676401615142822,0.2840000092983246,0.28426551818847656
train,Spokane,2020-03-15,0.5782594084739685,6.916438102722168,2.2826077938079834,2.696167230606079,7.904658317565918,0.9851608872413635,0.28299999237060547,0.2901725172996521
train,Spokane,2020-03-16,0.5660964250564575,6.917350769042969,2.2906370162963867,2.6743643283843994,7.905341625213623,1.004742980003357,0.28700000047683716,0.30227693915367126
train,Spokane,2020-03-17,0.5563439726829529,6.918409824371338,2.2827093601226807,2.655543565750122,7.905472278594971,1.0051132440567017,0.28700000047683716,0.303672730922699
train,Spokane,2020-03-18,0.5492240190505981,6.91952657699585,2.281126022338867,2.6569530963897705,7.9053215980529785,1.0130016803741455,0.28600001335144043,0.3007822036743164
train,Spokane,2020-03-19,0.5424636006355286,6.920978546142578,2.2838103771209717,2.6614582538604736,7.90515661239624,1.025729775428772,0.2840000092983246,0.30045995116233826
train,Spokane,2020-03-20,0.538902223110199,6.921315670013428,2.2776806354522705,2.660107374191284,7.904797077178955,1.045857310295105,0.28200000524520874,0.29960671067237854
train,Spokane,2020-03-21,0.5375560522079468,6.921316623687744,2.2700486183166504,2.6540398597717285,7.904314041137695,1.071230173110962,0.2800000011920929,0.2979232668876648
train,Spokane,2020-03-22,0.5372309684753418,6.920811653137207,2.2580795288085938,2.6440253257751465,7.903988838195801,1.099051833152771,0.27799999713897705,0.29690825939178467
train,Spokane,2020-03-23,0.536204993724823,6.919852256774902,2.247710704803467,2.645319700241089,7.903903007507324,1.1121578216552734,0.2770000100135803,0.2976814806461334
train,Spokane,2020-03-24,0.5361507534980774,6.9190168380737305,2.244919538497925,2.6248488426208496,7.90610408782959,1.0030815601348877,0.2759999930858612,0.30530962347984314
train,Spokane,2020-03-25,0.5364490151405334,6.9180402755737305,2.245680332183838,2.625361442565918,7.906911373138428,0.9763614535331726,0.2800000011920929,0.3027198314666748
train,Spokane,2020-03-26,0.5362295508384705,6.917535305023193,2.249755382537842,2.616893768310547,7.907820224761963,0.954719603061676,0.28200000524520874,0.30218926072120667
train,Spokane,2020-03-27,0.5395095944404602,6.916998863220215,2.2498161792755127,2.6115128993988037,7.908108234405518,0.955259382724762,0.2809999883174896,0.3032505214214325
train,Spokane,2020-03-28,0.5416527390480042,6.916384696960449,2.246889591217041,2.6151795387268066,7.908360958099365,0.9553137421607971,0.2800000011920929,0.3039894998073578
train,Spokane,2020-03-29,0.5426048040390015,6.915670871734619,2.2405388355255127,2.599520683288574,7.907950401306152,0.9667309522628784,0.27900001406669617,0.3046094477176666
train,Spokane,2020-03-30,0.5447259545326233,6.915329933166504,2.230597496032715,2.5788094997406006,7.908295631408691,0.927219569683075,0.2809999883174896,0.30697864294052124
train,Spokane,2020-03-31,0.5529274344444275,6.914487361907959,2.2132740020751953,2.5242953300476074,7.909352779388428,1.048481822013855,0.2849999964237213,0.30860862135887146
train,Spokane,2020-04-01,0.5610092878341675,6.913632869720459,2.1883323192596436,2.4628522396087646,7.90954065322876,1.0815484523773193,0.2879999876022339,0.3104274570941925
train,Spokane,2020-04-02,0.570129930973053,6.9130144119262695,2.161771059036255,2.4105095863342285,7.909050941467285,1.1204724311828613,0.29100000858306885,0.3089902997016907
train,Spokane,2020-04-03,0.5812293887138367,6.911877632141113,2.1384804248809814,2.363654851913452,7.9087419509887695,1.1625012159347534,0.2879999876022339,0.3095589578151703
train,Spokane,2020-04-04,0.5959049463272095,6.910489082336426,2.11104416847229,2.3234853744506836,7.9086384773254395,1.1830458641052246,0.2849999964237213,0.30905768275260925
train,Spokane,2020-04-05,0.6134107708930969,6.908802032470703,2.0826168060302734,2.284494161605835,7.908331871032715,1.2022998332977295,0.2879999876022339,0.3059031069278717
train,Spokane,2020-04-06,0.6363027691841125,6.907012939453125,2.0501036643981934,2.2412123680114746,7.907761096954346,1.2097408771514893,0.28600001335144043,0.2922416627407074
train,Spokane,2020-04-07,0.6571258306503296,6.9058356285095215,2.023261547088623,2.2560672760009766,7.907400131225586,1.1708440780639648,0.28299999237060547,0.29964128136634827
train,Spokane,2020-04-08,0.6776356101036072,6.9045867919921875,2.0068233013153076,2.278885841369629,7.907039165496826,1.1713433265686035,0.2800000011920929,0.2979391813278198
train,Spokane,2020-04-09,0.6953614354133606,6.9027886390686035,2.0045108795166016,2.3088488578796387,7.907009124755859,1.183121919631958,0.2770000100135803,0.2952191233634949
train,Spokane,2020-04-10,0.7059944868087769,6.901482582092285,2.0038411617279053,2.3434841632843018,7.907132625579834,1.2033588886260986,0.27399998903274536,0.28921040892601013
